imgName,subId,response,rt,nClicks,congruency,valueDiff,saliencyLocation,correctness,normalizedRt
flippedimg_29,5d4ca0c0112f830016026942,Right,8.911,2,0,-0.5,1,1,1.52445961319681
flippedimg_29,5d9e6e24348a610012ad4292,Right,7.026,1,0,-0.5,1,1,1.76032871495503
flippedimg_29,5bf0bf413c1b1c0001ce9336,,0,0,0,-0.5,1,,0
flippedimg_29,5e99dadcb9ea5b047f30a2c2,Right,6.667,1,0,-0.5,1,1,1.69089213518311
flippedimg_29,5ea97c487b2a16069184abcc,Right,0.583,1,0,-0.5,1,1,0.14962464233166
flippedimg_29,5d54043a7f6fa40001b13299,Right,2.092,1,0,-0.5,1,1,0.44379699299959
flippedimg_29,5f0f58b82ab2910f275ed21e,Right,6.401,1,0,-0.5,1,1,1.15363577298193
flippedimg_29,5ec45b4b30b4c334ecb6cf6b,Right,4.701,1,0,-0.5,1,1,1.12365002448797
flippedimg_29,5c5d6b55b7ce2100011fa04e,Right,9.131,1,0,-0.5,1,1,1.94070138150903
flippedimg_21,5d4556c5d1f123001716bae3,Left,5.378,1,0,0.4,0,1,1.50416736588913
flippedimg_21,5dcb016991c2ba7e029b6545,Left,7.826,1,0,0.4,0,1,4.29496639378135
flippedimg_21,5e9886c0cb28b607b3e7f42f,Left,5.05,3,0,0.4,0,1,1.64479041136045
flippedimg_21,5e6ff43e18d1a809cd0b836a,Left,4.53,2,0,0.4,0,1,2.19924264491698
flippedimg_21,5cf23dc994df330018876744,Right,4.118,1,0,0.4,0,0,1.19431554524362
flippedimg_21,579540d016a091000112cdf5,Left,4.765,1,0,0.4,0,1,0.747075977548525
flippedimg_21,5eea4d6485ba010cd59c2107,Right,6.754,1,0,0.4,0,0,2.19337913860669
flippedimg_21,5d92b4debda22b00179a2edf,Right,8.103,1,0,0.4,0,0,1.98388992263246
flippedimg_21,5ede038270fe0e000ab7ae54,Right,2.768,1,0,0.4,0,0,0.803436665505631
flippedimg_21,5a910c8a6475f900019f8cbc,Left,4.539,1,0,0.4,0,1,0.646034184160876
flippedimg_21,5ce998fda20e6000170c5ce8,Right,1.548,1,0,0.4,0,0,0.723871872808043
flippedimg_21,5e8222aec6db759394a891f4,Left,7.924,1,0,0.4,0,1,1.75833890673215
flippedimg_21,59d7a9a250f88f000161eb07,Right,7.031,2,0,0.4,0,0,1.82369953441322
flippedimg_21,5f204b5558c81f30e9860972,Right,1.277,1,0,0.4,0,0,0.372718086779978
flippedimg_21,5b910e2aa067840001b100af,Left,3.859,1,0,0.4,0,1,0.921332219171541
flippedimg_21,5da5a0f915b62c00141f609a,Left,9.169,3,0,0.4,0,1,2.03688836145671
flippedimg_21,5ad2d9fafb109b0001a32749,Left,8.855,2,0,0.4,0,1,1.31398284002218
flippedimg_21,5f1e174460bf5d7ad7a63b8e,Right,8.467,1,0,0.4,0,0,2.30805926208617
flippedimg_21,5d62f080d556f20001807aa2,Right,5.31,1,0,0.4,0,0,1.69582788017683
flippedimg_21,5f0f39b34102af025bd36ea5,Left,10.578,7,0,0.4,0,1,1.88462825360276
flippedimg_21,5ee24dabbd4b2a3393438be3,Left,9.962,3,0,0.4,0,1,2.55813057713295
flippedimg_21,5ecfdd84dc64e1061b97e321,Left,3.47,2,0,0.4,0,1,1.01509478118418
flippedimg_21,5f033543945c554f816f6ad7,Right,2.736,1,0,0.4,0,0,0.69735433552531
flippedimg_21,5b69032cecb6340001b0cc05,Right,4.041,1,0,0.4,0,0,0.750215819324416
flippedimg_21,5eb71d89ed8104645e640ad7,Left,6.52,1,0,0.4,0,1,1.50038338017045
flippedimg_21,5f136401b1f46a36f39a8c72,Left,8.816,1,0,0.4,0,1,1.36663334309426
flippedimg_21,5739ae9d12d1d8000735d6bb,Left,1.684,1,0,0.4,0,1,0.628889244910908
flippedimg_21,5c5403d7114ab80001e4bfe7,Left,9.344,1,0,0.4,0,1,1.92578394699148
flippedimg_21,5d510a7e8c23ee000140b64a,Right,1.54,1,0,0.4,0,0,0.519209049071998
flippedimg_21,5e9bd025eb6b380e1d66d04c,Left,9.872,2,0,0.4,0,1,1.53304518336988
flippedimg_21,5c9e3d5553de260014ce7f98,Left,9.698,1,0,0.4,0,1,1.45588618326782
flippedimg_21,5c6e01f1a8f71b0001c1ed34,Left,5.946,1,0,0.4,0,1,1.12807117662415
flippedimg_21,5efd440689469118b2540378,Left,6.632,2,0,0.4,0,1,1.66245621388131
flippedimg_21,5df1a3387caa1e0c69dca179,Left,9.345,1,0,0.4,0,1,2.10152159608598
flippedimg_21,5ea6d737a09cad065e46bc83,Left,4.055,1,0,0.4,0,1,1.09529143530717
flippedimg_21,5c120a94e32f860001657bd1,Left,6.837,1,0,0.4,0,1,1.16875790625321
flippedimg_21,5de5157820c5aa09b7a53b89,Left,4.824,3,0,0.4,0,1,1.78293570860976
flippedimg_21,5c041a0ce0483e0001f21370,Left,1.228,1,0,0.4,0,1,0.508392828680311
flippedimg_21,5e8cb59cf38a3b057a543c1e,Left,5.545,1,0,0.4,0,1,1.03602044089816
flippedimg_21,5ec85e9240ce74335fcd7b64,Left,9.373,2,0,0.4,0,1,1.53614186326649
flippedimg_21,5b689fa3cda8590001db3c99,Right,7.565,1,0,0.4,0,0,1.74116625686541
flippedimg_21,5d474ed70f79810001c36084,Right,3.219,1,0,0.4,0,0,0.944403696640751
flippedimg_21,5c7a8e2cc872f3001446f7b3,Left,6.326,1,0,0.4,0,1,1.35888769693239
flippedimg_21,5e5e06a0394d0811996bd24a,Right,9.3,1,0,0.4,0,0,1.37777777777778
flippedimg_21,5ef1f70124605d063a917fcb,Right,7.671,2,0,0.4,0,0,1.93589905362776
flippedimg_21,5ecb01cced3da428165efe9c,Right,2.889,2,0,0.4,0,0,0.692166704601267
flippedimg_21,5d293924af9e43001b1e4e22,Left,7.354,1,0,0.4,0,1,1.23903795122362
flippedimg_21,5ea664529b1fb66807ced077,Left,3.559,1,0,0.4,0,1,0.732889933893699
flippedimg_21,5bf50a11499f2f0001d98ddf,Right,7.697,2,0,0.4,0,0,1.36231438754083
flippedimg_21,5f1ca7a85e7391107f8d7562,Right,2.179,1,0,0.4,0,0,1.06566272337225
flippedimg_21,5bcd2885ac406f000177d6b0,Left,6.041,1,0,0.4,0,1,1.45829812914906
flippedimg_21,5c5a060fcb75f20001e60f78,Left,4.158,1,0,0.4,0,1,1.07607303218126
flippedimg_21,5d547cb99b7c4e0016886fdb,Right,3.528,1,0,0.4,0,0,0.774907749077491
flippedimg_21,5f1c56ae47b7400908bae9c9,Right,3.217,1,0,0.4,0,0,0.787062522172068
flippedimg_21,5f08dd79938b1e15c0bd56a6,Left,5.118,4,0,0.4,0,1,1.00759515700707
flippedimg_21,5c62fbd932207f00016bd19e,Left,6.545,2,0,0.4,0,1,1.15884805722532
flippedimg_21,5bd8d12abeca730001cf1926,Left,1.223,1,0,0.4,0,1,0.574691038954936
flippedimg_21,5ecd4b6b8ebded08f71361b1,Left,3.494,1,0,0.4,0,1,1.00911204493928
flippedimg_21,5efc96a12da8b4056d00cd93,Right,2.043,1,0,0.4,0,0,0.803903437149547
flippedimg_21,5e1d4ad0aedc2c0cd69a1278,Left,6.21,1,0,0.4,0,1,1.117529557847
flippedimg_21,5c5c65ccf808d600015155ea,Right,6.38,1,0,0.4,0,0,1.18670694774137
flippedimg_21,5e9ce99a8035dd1cf6b23aa7,Right,1.148,1,0,0.4,0,0,0.362457601458923
flippedimg_21,5df949909195c66d579887f4,Right,7.265,2,0,0.4,0,0,1.50540308125861
flippedimg_21,5e2df47e1996e2000a1da03f,Right,2.195,1,0,0.4,0,0,1.18520518358531
flippedimg_21,5e721cdce963f7000d4d26a4,Left,6.938,3,0,0.4,0,1,1.60330922284103
flippedimg_21,5d40706844220d00191363da,Right,8.295,1,0,0.4,0,0,1.79856895056375
flippedimg_21,5e62d0f9ffed3206751eb55c,Right,9.27,2,0,0.4,0,0,1.79023020970027
flippedimg_21,5d4ca0c0112f830016026942,Right,8.381,1,0,0.4,0,0,1.43378925128521
flippedimg_21,5d9e6e24348a610012ad4292,Left,7.621,1,0,0.4,0,1,1.90940295141934
flippedimg_21,5bf0bf413c1b1c0001ce9336,Right,3.273,1,0,0.4,0,0,0.454916117109558
flippedimg_21,5e99dadcb9ea5b047f30a2c2,Left,7.307,1,0,0.4,0,1,1.85320966428423
flippedimg_21,5ea97c487b2a16069184abcc,Left,5.743,3,0,0.4,0,1,1.47391821768563
flippedimg_21,5d54043a7f6fa40001b13299,Left,7.445,1,0,0.4,0,1,1.57938270214242
flippedimg_21,5f0f58b82ab2910f275ed21e,Left,7.976,1,0,0.4,0,1,1.43749397364534
flippedimg_21,5ec45b4b30b4c334ecb6cf6b,Left,4.838,1,0,0.4,0,1,1.15639626004527
flippedimg_21,5c5d6b55b7ce2100011fa04e,Left,7.8,1,0,0.4,0,1,1.65781083953241
img_17,5d4556c5d1f123001716bae3,Left,4.728,1,0,-0.4,1,0,1.3223695250881
img_17,5dcb016991c2ba7e029b6545,Left,0,0,0,-0.4,1,,0
img_17,5e9886c0cb28b607b3e7f42f,Left,3.162,3,0,-0.4,1,0,1.02986678826173
img_17,5e6ff43e18d1a809cd0b836a,Right,1.458,1,0,-0.4,1,1,0.707835712205068
img_17,5cf23dc994df330018876744,Left,5.335,1,0,-0.4,1,0,1.54727378190255
img_17,579540d016a091000112cdf5,Right,9.309,1,0,-0.4,1,1,1.45950268100718
img_17,5eea4d6485ba010cd59c2107,Left,7.861,1,0,-0.4,1,0,2.55288027962499
img_17,5d92b4debda22b00179a2edf,Left,2.628,1,0,-0.4,1,0,0.643423758691607
img_17,5ede038270fe0e000ab7ae54,Left,4.611,2,0,-0.4,1,0,1.33838383838384
img_17,5a910c8a6475f900019f8cbc,Right,2.493,1,0,-0.4,1,1,0.354827764069853
img_17,5ce998fda20e6000170c5ce8,Left,1.058,1,0,-0.4,1,0,0.494739303249942
img_17,5e8222aec6db759394a891f4,Left,2.026,1,0,-0.4,1,0,0.449570245461804
img_17,59d7a9a250f88f000161eb07,Right,2.964,1,0,-0.4,1,1,0.768801794908374
img_17,5f204b5558c81f30e9860972,Left,5.103,1,0,-0.4,1,0,1.48941299674098
img_17,5b910e2aa067840001b100af,Left,0,0,0,-0.4,1,,0
img_17,5da5a0f915b62c00141f609a,Left,4,1,0,-0.4,1,0,0.88859782373507
img_17,5ad2d9fafb109b0001a32749,,0,0,0,-0.4,1,,0
img_17,5f1e174460bf5d7ad7a63b8e,Right,2.794,1,0,-0.4,1,1,0.761629571072251
img_17,5d62f080d556f20001807aa2,Right,0,0,0,-0.4,1,,0
img_17,5f0f39b34102af025bd36ea5,Left,4.991,18,0,-0.4,1,0,0.889220988252163
img_17,5ee24dabbd4b2a3393438be3,Right,3.59,1,0,-0.4,1,1,0.921871990755601
img_17,5ecfdd84dc64e1061b97e321,Right,3.26,1,0,-0.4,1,1,0.953662532178797
img_17,5f033543945c554f816f6ad7,Left,2.82,1,0,-0.4,1,0,0.718764337054595
img_17,5b69032cecb6340001b0cc05,Right,9.777,2,0,-0.4,1,1,1.81511013747459
img_17,5eb71d89ed8104645e640ad7,Right,0.107,1,0,-0.4,1,1,0.0246228560856194
img_17,5f136401b1f46a36f39a8c72,Right,9.02,1,0,-0.4,1,1,1.3982568914145
img_17,5739ae9d12d1d8000735d6bb,Left,2.846,1,0,-0.4,1,0,1.06283776188625
img_17,5c5403d7114ab80001e4bfe7,Left,7.618,1,0,-0.4,1,0,1.57005801671458
img_17,5d510a7e8c23ee000140b64a,Left,1.441,1,0,-0.4,1,0,0.485831324488798
img_17,5e9bd025eb6b380e1d66d04c,Right,2.881,1,0,-0.4,1,1,0.447396998914973
img_17,5c9e3d5553de260014ce7f98,Right,5.59,1,0,-0.4,1,1,0.839183724939895
img_17,5c6e01f1a8f71b0001c1ed34,Right,7.442,1,0,-0.4,1,1,1.4118913044798
img_17,5efd440689469118b2540378,Left,1.786,2,0,-0.4,1,0,0.447700060010859
img_17,5df1a3387caa1e0c69dca179,Right,7.203,1,0,-0.4,1,1,1.61982451114043
img_17,5ea6d737a09cad065e46bc83,Left,2.434,2,0,-0.4,1,0,0.657444970046278
img_17,5c120a94e32f860001657bd1,Left,8.012,1,0,-0.4,1,0,1.36961947417006
img_17,5de5157820c5aa09b7a53b89,Left,1.529,1,0,-0.4,1,0,0.565113743462754
img_17,5c041a0ce0483e0001f21370,Left,1.653,1,0,-0.4,1,0,0.684343115479278
img_17,5e8cb59cf38a3b057a543c1e,Right,5.364,1,0,-0.4,1,1,1.00220264111411
img_17,5ec85e9240ce74335fcd7b64,Right,6.411,1,0,-0.4,1,1,1.0506994009817
img_17,5b689fa3cda8590001db3c99,Left,3.001,1,0,-0.4,1,0,0.690712483391023
img_17,5d474ed70f79810001c36084,Left,0,0,0,-0.4,1,,0
img_17,5c7a8e2cc872f3001446f7b3,Right,8.296,1,0,-0.4,1,1,1.78206328386833
img_17,5e5e06a0394d0811996bd24a,Right,8.524,1,0,-0.4,1,1,1.26281481481481
img_17,5ef1f70124605d063a917fcb,Right,0.891,1,0,-0.4,1,1,0.224858044164038
img_17,5ecb01cced3da428165efe9c,Right,6.159,4,0,-0.4,1,1,1.47561603795057
img_17,5d293924af9e43001b1e4e22,Left,9.135,1,0,-0.4,1,0,1.53910955730593
img_17,5ea664529b1fb66807ced077,Right,4.2,1,0,-0.4,1,1,0.864888373799813
img_17,5bf50a11499f2f0001d98ddf,Left,6.404,1,0,-0.4,1,0,1.13346256175282
img_17,5f1ca7a85e7391107f8d7562,Left,0.838,1,0,-0.4,1,0,0.40983265818538
img_17,5bcd2885ac406f000177d6b0,Right,4.633,1,0,-0.4,1,1,1.11840675920338
img_17,5c5a060fcb75f20001e60f78,Left,6.359,1,0,-0.4,1,0,1.64568263868221
img_17,5d547cb99b7c4e0016886fdb,Right,2.203,1,0,-0.4,1,1,0.483878053066245
img_17,5f1c56ae47b7400908bae9c9,Left,5.629,1,0,-0.4,1,0,1.3771759208289
img_17,5f08dd79938b1e15c0bd56a6,Right,2.787,2,0,-0.4,1,1,0.548684584325654
img_17,5c62fbd932207f00016bd19e,Right,7.397,3,0,-0.4,1,1,1.30970192197031
img_17,5bd8d12abeca730001cf1926,Right,1.431,1,0,-0.4,1,1,0.672430806822988
img_17,5ecd4b6b8ebded08f71361b1,Right,4.655,2,0,-0.4,1,1,1.34442374619128
img_17,5efc96a12da8b4056d00cd93,Left,2,1,0,-0.4,1,0,0.786983296279536
img_17,5e1d4ad0aedc2c0cd69a1278,Right,7.256,1,0,-0.4,1,1,1.30576400511076
img_17,5c5c65ccf808d600015155ea,,0,0,0,-0.4,1,,0
img_17,5e9ce99a8035dd1cf6b23aa7,Left,1.212,1,0,-0.4,1,0,0.38266429701064
img_17,5df949909195c66d579887f4,Left,1.966,1,0,-0.4,1,0,0.40738093017955
img_17,5e2df47e1996e2000a1da03f,Left,0.751,1,0,-0.4,1,0,0.405507559395248
img_17,5e721cdce963f7000d4d26a4,Right,5.708,3,0,-0.4,1,1,1.31906731680263
img_17,5d40706844220d00191363da,Left,2.06,1,0,-0.4,1,0,0.446660884648742
img_17,5e62d0f9ffed3206751eb55c,Right,3.487,1,0,-0.4,1,1,0.673412377694156
img_17,5d4ca0c0112f830016026942,Right,9.478,2,0,-0.4,1,1,1.62145979282678
img_17,5d9e6e24348a610012ad4292,Right,3.176,1,0,-0.4,1,1,0.79573071430361
img_17,5bf0bf413c1b1c0001ce9336,,0,0,0,-0.4,1,,0
img_17,5e99dadcb9ea5b047f30a2c2,Right,0.247,1,0,-0.4,1,1,0.0626444213874649
img_17,5ea97c487b2a16069184abcc,Right,1.679,2,0,-0.4,1,1,0.430908704073512
img_17,5d54043a7f6fa40001b13299,Right,0,0,0,-0.4,1,,0
img_17,5f0f58b82ab2910f275ed21e,Right,6.585,1,0,-0.4,1,1,1.18679761991657
img_17,5ec45b4b30b4c334ecb6cf6b,,0,0,0,-0.4,1,,0
img_17,5c5d6b55b7ce2100011fa04e,Right,0,0,0,-0.4,1,,0
img_54,5d4556c5d1f123001716bae3,Left,2.591,1,1,0.4,1,1,0.724674162331487
img_54,5dcb016991c2ba7e029b6545,Left,1.067,1,1,0.4,1,1,0.585577452359405
img_54,5e9886c0cb28b607b3e7f42f,Left,0.793,1,1,0.4,1,1,0.258280949744325
img_54,5e6ff43e18d1a809cd0b836a,Left,0.752,1,1,0.4,1,1,0.365083988736771
img_54,5cf23dc994df330018876744,Left,2.597,1,1,0.4,1,1,0.753190255220418
img_54,579540d016a091000112cdf5,Left,8.002,1,1,0.4,1,1,1.25458593333542
img_54,5eea4d6485ba010cd59c2107,Left,2.379,1,1,0.4,1,1,0.772586462947188
img_54,5d92b4debda22b00179a2edf,Right,3.147,1,1,0.4,1,0,0.770492606013123
img_54,5ede038270fe0e000ab7ae54,Left,4.428,2,1,0.4,1,1,1.28526645768025
img_54,5a910c8a6475f900019f8cbc,Left,8.741,1,1,0.4,1,1,1.2441032834876
img_54,5ce998fda20e6000170c5ce8,Right,4.959,3,1,0.4,1,0,2.31891512742577
img_54,5e8222aec6db759394a891f4,Left,4.704,1,1,0.4,1,1,1.04381956300707
img_54,59d7a9a250f88f000161eb07,Left,3.587,1,1,0.4,1,1,0.930395424539925
img_54,5f204b5558c81f30e9860972,Left,4.092,1,1,0.4,1,1,1.19433235012034
img_54,5b910e2aa067840001b100af,Left,2.833,1,1,0.4,1,1,0.676375790855915
img_54,5da5a0f915b62c00141f609a,Left,8.038,1,1,0.4,1,1,1.78563732679562
img_54,5ad2d9fafb109b0001a32749,Left,8.352,5,1,0.4,1,1,1.23934327271206
img_54,5f1e174460bf5d7ad7a63b8e,Left,3.593,1,1,0.4,1,1,0.979432730444738
img_54,5d62f080d556f20001807aa2,Left,4.097,1,1,0.4,1,1,1.3084381968144
img_54,5f0f39b34102af025bd36ea5,Left,7.423,8,1,0.4,1,1,1.32251801158001
img_54,5ee24dabbd4b2a3393438be3,Right,2.667,2,1,0.4,1,0,0.684855877254927
img_54,5ecfdd84dc64e1061b97e321,Right,5.695,1,1,0.4,1,0,1.66598408612216
img_54,5f033543945c554f816f6ad7,Right,8.356,1,1,0.4,1,0,2.12978539022277
img_54,5b69032cecb6340001b0cc05,Left,8.82,1,1,0.4,1,1,1.63744210008447
img_54,5eb71d89ed8104645e640ad7,Left,6.547,1,1,0.4,1,1,1.50659662422944
img_54,5f136401b1f46a36f39a8c72,,0,0,1,0.4,1,,0
img_54,5739ae9d12d1d8000735d6bb,Left,2.352,1,1,0.4,1,1,0.878353624721173
img_54,5c5403d7114ab80001e4bfe7,Left,5.856,1,1,0.4,1,1,1.20691254212137
img_54,5d510a7e8c23ee000140b64a,Right,2.85,1,1,0.4,1,0,0.96087388951636
img_54,5e9bd025eb6b380e1d66d04c,Left,3.906,1,1,0.4,1,1,0.606571564651817
img_54,5c9e3d5553de260014ce7f98,,0,0,1,0.4,1,,0
img_54,5c6e01f1a8f71b0001c1ed34,Left,7.284,1,1,0.4,1,1,1.3819156492651
img_54,5efd440689469118b2540378,Left,0,0,1,0.4,1,,0
img_54,5df1a3387caa1e0c69dca179,Left,8.208,1,1,0.4,1,1,1.84583084651404
img_54,5ea6d737a09cad065e46bc83,Right,5.376,1,1,0.4,1,0,1.45210524197567
img_54,5c120a94e32f860001657bd1,Left,4.283,1,1,0.4,1,1,0.732161783308831
img_54,5de5157820c5aa09b7a53b89,Right,2.278,1,1,0.4,1,0,0.841941862399054
img_54,5c041a0ce0483e0001f21370,Left,0.533,1,1,0.4,1,1,0.220662359679646
img_54,5e8cb59cf38a3b057a543c1e,Right,9.214,1,1,0.4,1,0,1.72153153154836
img_54,5ec85e9240ce74335fcd7b64,Right,6.862,1,1,0.4,1,0,1.12461383396294
img_54,5b689fa3cda8590001db3c99,Right,9.548,1,1,0.4,1,0,2.19757507211512
img_54,5d474ed70f79810001c36084,Left,3.413,1,1,0.4,1,1,1.00132022883967
img_54,5c7a8e2cc872f3001446f7b3,Left,7.422,1,1,0.4,1,1,1.59431939402974
img_54,5e5e06a0394d0811996bd24a,Left,8.244,2,1,0.4,1,1,1.22133333333333
img_54,5ef1f70124605d063a917fcb,Left,5.361,1,1,0.4,1,1,1.35293375394322
img_54,5ecb01cced3da428165efe9c,Left,4.944,3,1,0.4,1,1,1.18451789115565
img_54,5d293924af9e43001b1e4e22,Left,7.541,1,1,0.4,1,1,1.27054462743777
img_54,5ea664529b1fb66807ced077,,0,0,1,0.4,1,,0
img_54,5bf50a11499f2f0001d98ddf,Left,4.492,1,1,0.4,1,1,0.795052127950295
img_54,5f1ca7a85e7391107f8d7562,Left,2.571,1,1,0.4,1,1,1.25737442027997
img_54,5bcd2885ac406f000177d6b0,Right,9.515,2,1,0.4,1,0,2.29692214846107
img_54,5c5a060fcb75f20001e60f78,Right,3.505,1,1,0.4,1,0,0.907079359739134
img_54,5d547cb99b7c4e0016886fdb,Right,4.399,1,1,0.4,1,0,0.966218590757336
img_54,5f1c56ae47b7400908bae9c9,Left,5.098,1,1,0.4,1,1,1.24726289649773
img_54,5f08dd79938b1e15c0bd56a6,Right,8.018,4,1,0.4,1,0,1.57852637141123
img_54,5c62fbd932207f00016bd19e,Left,4.761,2,1,0.4,1,1,0.842975645599653
img_54,5bd8d12abeca730001cf1926,Left,1.091,1,1,0.4,1,1,0.512663878577135
img_54,5ecd4b6b8ebded08f71361b1,Left,2.335,1,1,0.4,1,1,0.674377969356958
img_54,5efc96a12da8b4056d00cd93,Left,3.133,1,1,0.4,1,1,1.23280933362189
img_54,5e1d4ad0aedc2c0cd69a1278,Right,8.091,1,1,0.4,1,0,1.4560276413108
img_54,5c5c65ccf808d600015155ea,Left,8.68,1,1,0.4,1,1,1.61451666244437
img_54,5e9ce99a8035dd1cf6b23aa7,Left,2.229,1,1,0.4,1,1,0.703761318512143
img_54,5df949909195c66d579887f4,Right,2.767,1,1,0.4,1,0,0.573358613330018
img_54,5e2df47e1996e2000a1da03f,Left,3.183,2,1,0.4,1,1,1.71868250539957
img_54,5e721cdce963f7000d4d26a4,Left,4.864,2,1,0.4,1,1,1.12402652924456
img_54,5d40706844220d00191363da,Right,8.295,4,1,0.4,1,0,1.79856895056375
img_54,5e62d0f9ffed3206751eb55c,Left,4.345,1,1,0.4,1,1,0.839110060533728
img_54,5d4ca0c0112f830016026942,Left,9.211,1,1,0.4,1,1,1.57578245956187
img_54,5d9e6e24348a610012ad4292,Left,3.745,1,1,0.4,1,1,0.938290782451833
img_54,5bf0bf413c1b1c0001ce9336,Left,8.393,1,1,0.4,1,1,1.16654780656906
img_54,5e99dadcb9ea5b047f30a2c2,,0,0,1,0.4,1,,0
img_54,5ea97c487b2a16069184abcc,,0,0,1,0.4,1,,0
img_54,5d54043a7f6fa40001b13299,Left,3.31,1,1,0.4,1,1,0.702183578789983
img_54,5f0f58b82ab2910f275ed21e,Left,0.25,1,1,0.4,1,1,0.0450568572481615
img_54,5ec45b4b30b4c334ecb6cf6b,Left,4.008,1,1,0.4,1,1,0.958006657763834
img_54,5c5d6b55b7ce2100011fa04e,Left,5.483,1,1,0.4,1,1,1.1653560042508
img_52,5d4556c5d1f123001716bae3,Left,4.525,2,1,0.399999999999999,1,1,1.26559266096101
img_52,5dcb016991c2ba7e029b6545,Right,4.078,1,1,0.399999999999999,1,0,2.23803641117306
img_52,5e9886c0cb28b607b3e7f42f,Left,2.139,1,1,0.399999999999999,1,1,0.696674592059408
img_52,5e6ff43e18d1a809cd0b836a,Left,0.23,1,1,0.399999999999999,1,1,0.111661326342363
img_52,5cf23dc994df330018876744,Left,4.228,2,1,0.399999999999999,1,1,1.2262180974478
img_52,579540d016a091000112cdf5,Left,8.7,2,1,0.399999999999999,1,1,1.36402119720297
img_52,5eea4d6485ba010cd59c2107,Right,1.31,1,1,0.399999999999999,1,0,0.425425921168902
img_52,5d92b4debda22b00179a2edf,Left,3.468,1,1,0.399999999999999,1,1,0.849084320830477
img_52,5ede038270fe0e000ab7ae54,Left,5.761,2,1,0.399999999999999,1,1,1.67218158597469
img_52,5a910c8a6475f900019f8cbc,Left,7.644,1,1,0.399999999999999,1,1,1.08796768092658
img_52,5ce998fda20e6000170c5ce8,Right,3.609,1,1,0.399999999999999,1,0,1.68763151741875
img_52,5e8222aec6db759394a891f4,Right,3.146,1,1,0.399999999999999,1,0,0.698098712844439
img_52,59d7a9a250f88f000161eb07,Right,5.714,1,1,0.399999999999999,1,0,1.48209630772822
img_52,5f204b5558c81f30e9860972,Left,6.5,1,1,0.399999999999999,1,1,1.8971554926154
img_52,5b910e2aa067840001b100af,Right,0,0,1,0.399999999999999,1,,0
img_52,5da5a0f915b62c00141f609a,Left,2.254,1,1,0.399999999999999,1,1,0.500724873674712
img_52,5ad2d9fafb109b0001a32749,Right,6.462,4,1,0.399999999999999,1,0,0.958888437292302
img_52,5f1e174460bf5d7ad7a63b8e,Left,6.111,2,1,0.399999999999999,1,1,1.66582616636454
img_52,5d62f080d556f20001807aa2,Left,1.021,1,1,0.399999999999999,1,1,0.326071613118746
img_52,5f0f39b34102af025bd36ea5,Left,0,25,1,0.399999999999999,1,1,0
img_52,5ee24dabbd4b2a3393438be3,Left,4.423,2,1,0.399999999999999,1,1,1.13577710727354
img_52,5ecfdd84dc64e1061b97e321,Left,2.397,2,1,0.399999999999999,1,1,0.701205242218582
img_52,5f033543945c554f816f6ad7,Left,4.317,1,1,0.399999999999999,1,1,1.10032115002294
img_52,5b69032cecb6340001b0cc05,Right,8.709,1,1,0.399999999999999,1,0,1.6168348355596
img_52,5eb71d89ed8104645e640ad7,Left,2.926,1,1,0.399999999999999,1,1,0.673331559874041
img_52,5f136401b1f46a36f39a8c72,Right,8.493,1,1,0.399999999999999,1,0,1.31656272492055
img_52,5739ae9d12d1d8000735d6bb,Right,1.651,1,1,0.399999999999999,1,0,0.616565405788545
img_52,5c5403d7114ab80001e4bfe7,Left,3.343,1,1,0.399999999999999,1,1,0.688987129151596
img_52,5d510a7e8c23ee000140b64a,Right,0.826,1,1,0.399999999999999,1,0,0.278484853593163
img_52,5e9bd025eb6b380e1d66d04c,Left,2.824,1,1,0.399999999999999,1,1,0.438545340137412
img_52,5c9e3d5553de260014ce7f98,Right,3.693,1,1,0.399999999999999,1,0,0.554401698784084
img_52,5c6e01f1a8f71b0001c1ed34,Left,5.886,1,1,0.399999999999999,1,1,1.11668801641603
img_52,5efd440689469118b2540378,Right,0,0,1,0.399999999999999,1,,0
img_52,5df1a3387caa1e0c69dca179,Right,0.99,1,1,0.399999999999999,1,0,0.222633106487439
img_52,5ea6d737a09cad065e46bc83,Left,4.493,1,1,0.399999999999999,1,1,1.21359911685207
img_52,5c120a94e32f860001657bd1,Left,3.733,1,1,0.399999999999999,1,1,0.63814147492222
img_52,5de5157820c5aa09b7a53b89,Right,1.288,1,1,0.399999999999999,1,0,0.47604087742317
img_52,5c041a0ce0483e0001f21370,Right,0,0,1,0.399999999999999,1,,0
img_52,5e8cb59cf38a3b057a543c1e,Left,6.93,2,1,0.399999999999999,1,1,1.29479200278165
img_52,5ec85e9240ce74335fcd7b64,Left,5.241,1,1,0.399999999999999,1,1,0.858947989478256
img_52,5b689fa3cda8590001db3c99,Right,2.815,1,1,0.399999999999999,1,0,0.64790257938878
img_52,5d474ed70f79810001c36084,Left,5.183,1,1,0.399999999999999,1,1,1.52061023910811
img_52,5c7a8e2cc872f3001446f7b3,Right,0.26,1,1,0.399999999999999,1,0,0.0558505850778407
img_52,5e5e06a0394d0811996bd24a,Left,8.836,1,1,0.399999999999999,1,1,1.30903703703704
img_52,5ef1f70124605d063a917fcb,Left,4.444,3,1,0.399999999999999,1,1,1.1215141955836
img_52,5ecb01cced3da428165efe9c,Right,4.392,3,1,0.399999999999999,1,0,1.05226589359943
