imgName,subId,response,rt,nClicks,congruency,valueDiff,saliencyLocation,correctness
flippedimg_53,5e9bd025eb6b380e1d66d04c,Right,4.63,1,1,-0.8,0,1
flippedimg_53,5c9e3d5553de260014ce7f98,Right,7.55,1,1,-0.8,0,1
flippedimg_53,5c6e01f1a8f71b0001c1ed34,Right,4.299,1,1,-0.8,0,1
flippedimg_53,5efd440689469118b2540378,Right,3.149,3,1,-0.8,0,1
flippedimg_53,5ea6d737a09cad065e46bc83,Right,3.028,1,1,-0.8,0,1
flippedimg_53,5c120a94e32f860001657bd1,Right,2.812,1,1,-0.8,0,1
flippedimg_53,5de5157820c5aa09b7a53b89,Right,3.464,2,1,-0.8,0,1
flippedimg_53,5c041a0ce0483e0001f21370,Right,0,0,1,-0.8,0,
flippedimg_53,5e8cb59cf38a3b057a543c1e,Right,8.767,1,1,-0.8,0,1
flippedimg_53,5ec85e9240ce74335fcd7b64,Right,7.593,1,1,-0.8,0,1
flippedimg_53,5b689fa3cda8590001db3c99,Right,6.565,1,1,-0.8,0,1
flippedimg_53,5d474ed70f79810001c36084,Right,0.341,1,1,-0.8,0,1
flippedimg_53,5c7a8e2cc872f3001446f7b3,Right,1.782,1,1,-0.8,0,1
flippedimg_53,5e5e06a0394d0811996bd24a,Right,7.932,1,1,-0.8,0,1
flippedimg_53,5ef1f70124605d063a917fcb,Right,0.66,1,1,-0.8,0,1
flippedimg_53,5ecb01cced3da428165efe9c,Right,3.517,1,1,-0.8,0,1
flippedimg_53,5d293924af9e43001b1e4e22,Right,1.679,1,1,-0.8,0,1
flippedimg_53,5ea664529b1fb66807ced077,Right,4.037,2,1,-0.8,0,1
flippedimg_53,5bf50a11499f2f0001d98ddf,Right,6.112,1,1,-0.8,0,1
flippedimg_53,5f1ca7a85e7391107f8d7562,Right,2.435,1,1,-0.8,0,1
flippedimg_53,5bcd2885ac406f000177d6b0,Right,2.471,1,1,-0.8,0,1
img_53,5e9886c0cb28b607b3e7f42f,Right,6.581,2,1,0.8,1,0
img_53,59d7a9a250f88f000161eb07,Right,6.611,2,1,0.8,1,0
img_28,5d4556c5d1f123001716bae3,Right,4.072,1,1,0.5,1,0
img_28,579540d016a091000112cdf5,Right,9.866,1,1,0.5,1,0
img_28,5ad2d9fafb109b0001a32749,Right,6.334,3,1,0.5,1,0
img_28,5f1e174460bf5d7ad7a63b8e,Right,2.15,1,1,0.5,1,0
img_28,5f0f39b34102af025bd36ea5,Right,0,4,1,0.5,1,0
img_28,5ee24dabbd4b2a3393438be3,Right,2.301,2,1,0.5,1,0
img_28,5e9bd025eb6b380e1d66d04c,Right,8.792,3,1,0.5,1,0
img_28,5df1a3387caa1e0c69dca179,Right,8.635,1,1,0.5,1,0
img_28,5ec85e9240ce74335fcd7b64,Right,8.232,2,1,0.5,1,0
img_28,5d474ed70f79810001c36084,Right,3.988,1,1,0.5,1,0
img_28,5d293924af9e43001b1e4e22,Right,3.419,1,1,0.5,1,0
img_28,5ea664529b1fb66807ced077,Right,6.973,2,1,0.5,1,0
img_15,5d4556c5d1f123001716bae3,Right,4.158,1,0,2.3,0,0
img_15,5f1e174460bf5d7ad7a63b8e,Right,4.365,1,0,2.3,0,0
img_15,5ee24dabbd4b2a3393438be3,Right,5.981,3,0,2.3,0,0
img_15,5d293924af9e43001b1e4e22,Right,9.456,1,0,2.3,0,0
flippedimg_30,5dcb016991c2ba7e029b6545,Right,0,0,0,-1.4,1,
flippedimg_30,5e9886c0cb28b607b3e7f42f,Right,1.723,1,0,-1.4,1,1
flippedimg_30,5e6ff43e18d1a809cd0b836a,Right,0.901,1,0,-1.4,1,1
flippedimg_30,5cf23dc994df330018876744,Right,2.798,1,0,-1.4,1,1
flippedimg_30,5eea4d6485ba010cd59c2107,Right,0.981,2,0,-1.4,1,1
flippedimg_30,5d92b4debda22b00179a2edf,Right,3.043,1,0,-1.4,1,1
flippedimg_30,5ce998fda20e6000170c5ce8,Right,1.395,1,0,-1.4,1,1
flippedimg_30,5e8222aec6db759394a891f4,Right,2.875,1,0,-1.4,1,1
flippedimg_30,59d7a9a250f88f000161eb07,Right,1.91,1,0,-1.4,1,1
flippedimg_30,5f204b5558c81f30e9860972,Right,0,0,0,-1.4,1,
flippedimg_30,5b910e2aa067840001b100af,Right,8.545,1,0,-1.4,1,1
flippedimg_30,5da5a0f915b62c00141f609a,Right,7.347,2,0,-1.4,1,1
flippedimg_30,5ad2d9fafb109b0001a32749,Right,5.292,5,0,-1.4,1,1
flippedimg_30,5f1e174460bf5d7ad7a63b8e,Right,3.976,2,0,-1.4,1,1
flippedimg_30,5d62f080d556f20001807aa2,Right,4.01,1,0,-1.4,1,1
flippedimg_30,5f0f39b34102af025bd36ea5,Right,3.451,4,0,-1.4,1,1
flippedimg_30,5ecfdd84dc64e1061b97e321,Right,1.684,1,0,-1.4,1,1
flippedimg_30,5f033543945c554f816f6ad7,Right,2.612,1,0,-1.4,1,1
flippedimg_30,5b69032cecb6340001b0cc05,Right,8.223,2,0,-1.4,1,1
flippedimg_30,5eb71d89ed8104645e640ad7,Right,7.629,1,0,-1.4,1,1
flippedimg_30,5f136401b1f46a36f39a8c72,Right,3.157,1,0,-1.4,1,1
flippedimg_30,5739ae9d12d1d8000735d6bb,Right,5.588,2,0,-1.4,1,1
flippedimg_30,5c5403d7114ab80001e4bfe7,Right,3.771,1,0,-1.4,1,1
flippedimg_30,5d510a7e8c23ee000140b64a,Right,4.581,3,0,-1.4,1,1
flippedimg_30,5e9bd025eb6b380e1d66d04c,Right,7.119,1,0,-1.4,1,1
flippedimg_30,5c9e3d5553de260014ce7f98,Right,9.513,1,0,-1.4,1,1
flippedimg_30,5c6e01f1a8f71b0001c1ed34,Right,9.815,3,0,-1.4,1,1
flippedimg_30,5efd440689469118b2540378,Right,4.971,4,0,-1.4,1,1
flippedimg_30,5ea6d737a09cad065e46bc83,Right,5.351,1,0,-1.4,1,1
flippedimg_30,5c120a94e32f860001657bd1,Right,4.517,1,0,-1.4,1,1
flippedimg_30,5de5157820c5aa09b7a53b89,Right,3.135,3,0,-1.4,1,1
flippedimg_30,5c041a0ce0483e0001f21370,Right,0,0,0,-1.4,1,
flippedimg_30,5e8cb59cf38a3b057a543c1e,Right,2.965,1,0,-1.4,1,1
flippedimg_30,5ec85e9240ce74335fcd7b64,Right,2.443,1,0,-1.4,1,1
flippedimg_30,5b689fa3cda8590001db3c99,Right,2.659,1,0,-1.4,1,1
flippedimg_30,5d474ed70f79810001c36084,Right,2.022,1,0,-1.4,1,1
flippedimg_30,5c7a8e2cc872f3001446f7b3,Right,6.949,1,0,-1.4,1,1
flippedimg_30,5e5e06a0394d0811996bd24a,Right,6.868,2,0,-1.4,1,1
flippedimg_30,5ef1f70124605d063a917fcb,Right,2.531,1,0,-1.4,1,1
flippedimg_30,5ecb01cced3da428165efe9c,Right,4.113,3,0,-1.4,1,1
flippedimg_30,5d293924af9e43001b1e4e22,Right,4.794,1,0,-1.4,1,1
flippedimg_30,5bf50a11499f2f0001d98ddf,Right,8.561,1,0,-1.4,1,1
flippedimg_30,5f1ca7a85e7391107f8d7562,Right,1.843,1,0,-1.4,1,1
flippedimg_30,5bcd2885ac406f000177d6b0,Right,4.144,1,0,-1.4,1,1
flippedimg_54,5d4556c5d1f123001716bae3,Right,3.862,1,1,-0.4,0,1
flippedimg_54,5dcb016991c2ba7e029b6545,Right,1.566,1,1,-0.4,0,1
flippedimg_54,5e6ff43e18d1a809cd0b836a,Right,1.231,1,1,-0.4,0,1
flippedimg_54,5cf23dc994df330018876744,Right,3.083,1,1,-0.4,0,1
flippedimg_54,579540d016a091000112cdf5,Right,4.379,1,1,-0.4,0,1
flippedimg_54,5eea4d6485ba010cd59c2107,Right,2.774,1,1,-0.4,0,1
flippedimg_54,5ede038270fe0e000ab7ae54,Right,1.775,1,1,-0.4,0,1
flippedimg_54,5ce998fda20e6000170c5ce8,Right,5.258,1,1,-0.4,0,1
flippedimg_54,5e8222aec6db759394a891f4,Right,7.902,1,1,-0.4,0,1
flippedimg_54,5da5a0f915b62c00141f609a,Right,6.707,1,1,-0.4,0,1
flippedimg_54,5ad2d9fafb109b0001a32749,Right,10.011,4,1,-0.4,0,1
flippedimg_54,5f1e174460bf5d7ad7a63b8e,Right,4.432,1,1,-0.4,0,1
flippedimg_54,5d62f080d556f20001807aa2,Right,0,0,1,-0.4,0,
flippedimg_54,5f0f39b34102af025bd36ea5,Right,9.009,5,1,-0.4,0,1
flippedimg_54,5ee24dabbd4b2a3393438be3,Right,3.833,3,1,-0.4,0,1
flippedimg_54,5ecfdd84dc64e1061b97e321,Right,7.341,2,1,-0.4,0,1
flippedimg_54,5b69032cecb6340001b0cc05,Right,3.849,1,1,-0.4,0,1
flippedimg_54,5739ae9d12d1d8000735d6bb,Right,6.714,1,1,-0.4,0,1
flippedimg_54,5c5403d7114ab80001e4bfe7,Right,4.015,1,1,-0.4,0,1
flippedimg_54,5c6e01f1a8f71b0001c1ed34,Right,3.858,1,1,-0.4,0,1
flippedimg_54,5efd440689469118b2540378,Right,3.936,4,1,-0.4,0,1
flippedimg_54,5df1a3387caa1e0c69dca179,Right,1.441,1,1,-0.4,0,1
flippedimg_54,5ea6d737a09cad065e46bc83,Right,1.982,1,1,-0.4,0,1
flippedimg_54,5c120a94e32f860001657bd1,Right,6.689,1,1,-0.4,0,1
flippedimg_54,5c041a0ce0483e0001f21370,Right,3.326,1,1,-0.4,0,1
flippedimg_54,5ec85e9240ce74335fcd7b64,Right,9.351,1,1,-0.4,0,1
flippedimg_54,5d474ed70f79810001c36084,Right,0.956,1,1,-0.4,0,1
flippedimg_54,5e5e06a0394d0811996bd24a,Right,7.318,1,1,-0.4,0,1
flippedimg_54,5ef1f70124605d063a917fcb,Right,2.352,1,1,-0.4,0,1
flippedimg_54,5ecb01cced3da428165efe9c,Right,9.306,5,1,-0.4,0,1
flippedimg_54,5d293924af9e43001b1e4e22,Right,6.977,1,1,-0.4,0,1
flippedimg_54,5ea664529b1fb66807ced077,Right,4.172,1,1,-0.4,0,1
flippedimg_54,5f1ca7a85e7391107f8d7562,Right,2.92,1,1,-0.4,0,1
flippedimg_54,5bcd2885ac406f000177d6b0,Right,2.846,1,1,-0.4,0,1
flippedimg_6,5ce998fda20e6000170c5ce8,Right,2.42,1,0,0.4,0,0
flippedimg_6,5e8222aec6db759394a891f4,Right,8.394,1,0,0.4,0,0
flippedimg_6,59d7a9a250f88f000161eb07,Right,3.14,1,0,0.4,0,0
flippedimg_6,5f204b5558c81f30e9860972,Right,1.888,1,0,0.4,0,0
flippedimg_6,5f033543945c554f816f6ad7,Right,3.028,1,0,0.4,0,0
flippedimg_6,5b69032cecb6340001b0cc05,Right,4.6,1,0,0.4,0,0
flippedimg_6,5d510a7e8c23ee000140b64a,Right,2.594,2,0,0.4,0,0
flippedimg_6,5ea6d737a09cad065e46bc83,Right,5.012,1,0,0.4,0,0
flippedimg_6,5b689fa3cda8590001db3c99,Right,5.292,1,0,0.4,0,0
flippedimg_6,5d293924af9e43001b1e4e22,Right,6.396,1,0,0.4,0,0
flippedimg_6,5f1ca7a85e7391107f8d7562,Right,2.137,1,0,0.4,0,0
flippedimg_12,5e6ff43e18d1a809cd0b836a,Right,1.675,1,0,0.4,0,0
flippedimg_12,5d92b4debda22b00179a2edf,Right,6.4,1,0,0.4,0,0
flippedimg_12,5a910c8a6475f900019f8cbc,Right,7.975,1,0,0.4,0,0
flippedimg_12,5ce998fda20e6000170c5ce8,Right,2.22,1,0,0.4,0,0
flippedimg_12,5ee24dabbd4b2a3393438be3,Right,1.312,1,0,0.4,0,0
flippedimg_12,5f033543945c554f816f6ad7,Right,3.112,1,0,0.4,0,0
flippedimg_12,5b69032cecb6340001b0cc05,Right,4.513,1,0,0.4,0,0
flippedimg_12,5739ae9d12d1d8000735d6bb,Right,2.026,1,0,0.4,0,0
flippedimg_12,5ea6d737a09cad065e46bc83,Right,2.842,1,0,0.4,0,0
flippedimg_12,5de5157820c5aa09b7a53b89,Right,3.665,3,0,0.4,0,0
flippedimg_12,5e8cb59cf38a3b057a543c1e,Right,10.102,1,0,0.4,0,0
flippedimg_12,5b689fa3cda8590001db3c99,Right,8.922,1,0,0.4,0,0
flippedimg_12,5c7a8e2cc872f3001446f7b3,Right,6.108,1,0,0.4,0,0
flippedimg_12,5f1ca7a85e7391107f8d7562,Right,2.716,1,0,0.4,0,0
flippedimg_12,5bcd2885ac406f000177d6b0,Right,8.193,2,0,0.4,0,0
flippedimg_18,5d92b4debda22b00179a2edf,Right,5.688,1,0,0.4,0,0
flippedimg_18,5ce998fda20e6000170c5ce8,Right,1.513,1,0,0.4,0,0
flippedimg_18,5e8222aec6db759394a891f4,Right,8.499,1,0,0.4,0,0
flippedimg_18,5f204b5558c81f30e9860972,Right,1.169,1,0,0.4,0,0
flippedimg_18,5ee24dabbd4b2a3393438be3,Right,2.499,2,0,0.4,0,0
flippedimg_18,5f033543945c554f816f6ad7,Right,4.737,1,0,0.4,0,0
flippedimg_18,5d510a7e8c23ee000140b64a,Right,4.592,2,0,0.4,0,0
flippedimg_18,5e9bd025eb6b380e1d66d04c,Right,7.004,1,0,0.4,0,0
flippedimg_18,5ea6d737a09cad065e46bc83,Right,3.784,1,0,0.4,0,0
flippedimg_18,5e8cb59cf38a3b057a543c1e,Right,9.129,1,0,0.4,0,0
flippedimg_18,5b689fa3cda8590001db3c99,Right,3.35,1,0,0.4,0,0
flippedimg_18,5ef1f70124605d063a917fcb,Right,7.555,3,0,0.4,0,0
flippedimg_18,5bf50a11499f2f0001d98ddf,Right,6.662,1,0,0.4,0,0
flippedimg_18,5f1ca7a85e7391107f8d7562,Right,3.598,1,0,0.4,0,0
flippedimg_18,5bcd2885ac406f000177d6b0,Right,9.944,3,0,0.4,0,0
flippedimg_29,5d4556c5d1f123001716bae3,Right,2.829,1,0,-0.5,1,1
flippedimg_29,5dcb016991c2ba7e029b6545,Right,2.442,2,0,-0.5,1,1
flippedimg_29,5e9886c0cb28b607b3e7f42f,Right,1.177,1,0,-0.5,1,1
flippedimg_29,5e6ff43e18d1a809cd0b836a,Right,0,0,0,-0.5,1,
flippedimg_29,5cf23dc994df330018876744,Right,6.732,2,0,-0.5,1,1
flippedimg_29,579540d016a091000112cdf5,Right,9.04,1,0,-0.5,1,1
flippedimg_29,5eea4d6485ba010cd59c2107,Right,0.784,1,0,-0.5,1,1
flippedimg_29,5d92b4debda22b00179a2edf,Right,5.212,1,0,-0.5,1,1
flippedimg_29,5ede038270fe0e000ab7ae54,Right,2.889,1,0,-0.5,1,1
flippedimg_29,5a910c8a6475f900019f8cbc,Right,9.583,1,0,-0.5,1,1
flippedimg_29,5ce998fda20e6000170c5ce8,Right,1.798,1,0,-0.5,1,1
flippedimg_29,5e8222aec6db759394a891f4,Right,7.921,2,0,-0.5,1,1
flippedimg_29,5f204b5558c81f30e9860972,Right,0,0,0,-0.5,1,
flippedimg_29,5b910e2aa067840001b100af,Right,0,0,0,-0.5,1,
flippedimg_29,5da5a0f915b62c00141f609a,Right,2.066,1,0,-0.5,1,1
flippedimg_29,5ad2d9fafb109b0001a32749,Right,5.344,3,0,-0.5,1,1
flippedimg_29,5f1e174460bf5d7ad7a63b8e,Right,6.219,1,0,-0.5,1,1
flippedimg_29,5d62f080d556f20001807aa2,Right,4.781,1,0,-0.5,1,1
flippedimg_29,5f0f39b34102af025bd36ea5,Right,9.754,26,0,-0.5,1,1
flippedimg_29,5ecfdd84dc64e1061b97e321,Right,0.915,1,0,-0.5,1,1
flippedimg_29,5f033543945c554f816f6ad7,Right,3.519,1,0,-0.5,1,1
flippedimg_29,5b69032cecb6340001b0cc05,Right,7.161,1,0,-0.5,1,1
flippedimg_29,5eb71d89ed8104645e640ad7,Right,7.155,1,0,-0.5,1,1
flippedimg_29,5f136401b1f46a36f39a8c72,Right,6.025,1,0,-0.5,1,1
flippedimg_29,5739ae9d12d1d8000735d6bb,Right,1.768,1,0,-0.5,1,1
flippedimg_29,5c5403d7114ab80001e4bfe7,Right,4.59,1,0,-0.5,1,1
flippedimg_29,5d510a7e8c23ee000140b64a,Right,1.454,1,0,-0.5,1,1
flippedimg_29,5e9bd025eb6b380e1d66d04c,Right,8.978,1,0,-0.5,1,1
flippedimg_29,5c6e01f1a8f71b0001c1ed34,Right,3.457,1,0,-0.5,1,1
flippedimg_29,5efd440689469118b2540378,Right,2.745,3,0,-0.5,1,1
flippedimg_29,5df1a3387caa1e0c69dca179,Right,7.65,1,0,-0.5,1,1
flippedimg_29,5c120a94e32f860001657bd1,Right,9.43,1,0,-0.5,1,1
flippedimg_29,5de5157820c5aa09b7a53b89,Right,4.539,3,0,-0.5,1,1
flippedimg_29,5c041a0ce0483e0001f21370,Right,1.2,1,0,-0.5,1,1
flippedimg_29,5e8cb59cf38a3b057a543c1e,Right,2.119,1,0,-0.5,1,1
flippedimg_29,5b689fa3cda8590001db3c99,Right,2.471,1,0,-0.5,1,1
flippedimg_29,5d474ed70f79810001c36084,Right,7.81,1,0,-0.5,1,1
flippedimg_29,5e5e06a0394d0811996bd24a,Right,7.893,2,0,-0.5,1,1
flippedimg_29,5ef1f70124605d063a917fcb,Right,4.784,2,0,-0.5,1,1
flippedimg_29,5ecb01cced3da428165efe9c,Right,2.363,1,0,-0.5,1,1
flippedimg_29,5d293924af9e43001b1e4e22,Right,3.452,1,0,-0.5,1,1
flippedimg_29,5bf50a11499f2f0001d98ddf,Right,3.076,1,0,-0.5,1,1
flippedimg_29,5f1ca7a85e7391107f8d7562,Right,2.049,1,0,-0.5,1,1
flippedimg_29,5bcd2885ac406f000177d6b0,Right,3.312,1,0,-0.5,1,1
flippedimg_21,5cf23dc994df330018876744,Right,4.118,1,0,0.4,0,0
flippedimg_21,5eea4d6485ba010cd59c2107,Right,6.754,1,0,0.4,0,0
flippedimg_21,5d92b4debda22b00179a2edf,Right,8.103,1,0,0.4,0,0
flippedimg_21,5ede038270fe0e000ab7ae54,Right,2.768,1,0,0.4,0,0
flippedimg_21,5ce998fda20e6000170c5ce8,Right,1.548,1,0,0.4,0,0
flippedimg_21,59d7a9a250f88f000161eb07,Right,7.031,2,0,0.4,0,0
flippedimg_21,5f204b5558c81f30e9860972,Right,1.277,1,0,0.4,0,0
flippedimg_21,5f1e174460bf5d7ad7a63b8e,Right,8.467,1,0,0.4,0,0
flippedimg_21,5d62f080d556f20001807aa2,Right,5.31,1,0,0.4,0,0
flippedimg_21,5f033543945c554f816f6ad7,Right,2.736,1,0,0.4,0,0
flippedimg_21,5b69032cecb6340001b0cc05,Right,4.041,1,0,0.4,0,0
flippedimg_21,5d510a7e8c23ee000140b64a,Right,1.54,1,0,0.4,0,0
flippedimg_21,5b689fa3cda8590001db3c99,Right,7.565,1,0,0.4,0,0
flippedimg_21,5d474ed70f79810001c36084,Right,3.219,1,0,0.4,0,0
flippedimg_21,5e5e06a0394d0811996bd24a,Right,9.3,1,0,0.4,0,0
flippedimg_21,5ef1f70124605d063a917fcb,Right,7.671,2,0,0.4,0,0
flippedimg_21,5ecb01cced3da428165efe9c,Right,2.889,2,0,0.4,0,0
flippedimg_21,5bf50a11499f2f0001d98ddf,Right,7.697,2,0,0.4,0,0
flippedimg_21,5f1ca7a85e7391107f8d7562,Right,2.179,1,0,0.4,0,0
img_17,5e6ff43e18d1a809cd0b836a,Right,1.458,1,0,-0.4,1,1
img_17,579540d016a091000112cdf5,Right,9.309,1,0,-0.4,1,1
img_17,5a910c8a6475f900019f8cbc,Right,2.493,1,0,-0.4,1,1
img_17,59d7a9a250f88f000161eb07,Right,2.964,1,0,-0.4,1,1
img_17,5f1e174460bf5d7ad7a63b8e,Right,2.794,1,0,-0.4,1,1
img_17,5d62f080d556f20001807aa2,Right,0,0,0,-0.4,1,
img_17,5ee24dabbd4b2a3393438be3,Right,3.59,1,0,-0.4,1,1
img_17,5ecfdd84dc64e1061b97e321,Right,3.26,1,0,-0.4,1,1
img_17,5b69032cecb6340001b0cc05,Right,9.777,2,0,-0.4,1,1
img_17,5eb71d89ed8104645e640ad7,Right,0.107,1,0,-0.4,1,1
img_17,5f136401b1f46a36f39a8c72,Right,9.02,1,0,-0.4,1,1
img_17,5e9bd025eb6b380e1d66d04c,Right,2.881,1,0,-0.4,1,1
img_17,5c9e3d5553de260014ce7f98,Right,5.59,1,0,-0.4,1,1
img_17,5c6e01f1a8f71b0001c1ed34,Right,7.442,1,0,-0.4,1,1
img_17,5df1a3387caa1e0c69dca179,Right,7.203,1,0,-0.4,1,1
img_17,5e8cb59cf38a3b057a543c1e,Right,5.364,1,0,-0.4,1,1
img_17,5ec85e9240ce74335fcd7b64,Right,6.411,1,0,-0.4,1,1
img_17,5c7a8e2cc872f3001446f7b3,Right,8.296,1,0,-0.4,1,1
img_17,5e5e06a0394d0811996bd24a,Right,8.524,1,0,-0.4,1,1
img_17,5ef1f70124605d063a917fcb,Right,0.891,1,0,-0.4,1,1
img_17,5ecb01cced3da428165efe9c,Right,6.159,4,0,-0.4,1,1
img_17,5ea664529b1fb66807ced077,Right,4.2,1,0,-0.4,1,1
img_17,5bcd2885ac406f000177d6b0,Right,4.633,1,0,-0.4,1,1
img_54,5d92b4debda22b00179a2edf,Right,3.147,1,1,0.4,1,0
img_54,5ce998fda20e6000170c5ce8,Right,4.959,3,1,0.4,1,0
img_54,5ee24dabbd4b2a3393438be3,Right,2.667,2,1,0.4,1,0
img_54,5ecfdd84dc64e1061b97e321,Right,5.695,1,1,0.4,1,0
img_54,5f033543945c554f816f6ad7,Right,8.356,1,1,0.4,1,0
img_54,5d510a7e8c23ee000140b64a,Right,2.85,1,1,0.4,1,0
img_54,5ea6d737a09cad065e46bc83,Right,5.376,1,1,0.4,1,0
img_54,5de5157820c5aa09b7a53b89,Right,2.278,1,1,0.4,1,0
img_54,5e8cb59cf38a3b057a543c1e,Right,9.214,1,1,0.4,1,0
img_54,5ec85e9240ce74335fcd7b64,Right,6.862,1,1,0.4,1,0
img_54,5b689fa3cda8590001db3c99,Right,9.548,1,1,0.4,1,0
img_54,5bcd2885ac406f000177d6b0,Right,9.515,2,1,0.4,1,0
img_52,5dcb016991c2ba7e029b6545,Right,4.078,1,1,0.4,1,0
img_52,5eea4d6485ba010cd59c2107,Right,1.31,1,1,0.4,1,0
img_52,5ce998fda20e6000170c5ce8,Right,3.609,1,1,0.4,1,0
img_52,5e8222aec6db759394a891f4,Right,3.146,1,1,0.4,1,0
img_52,59d7a9a250f88f000161eb07,Right,5.714,1,1,0.4,1,0
img_52,5b910e2aa067840001b100af,Right,0,0,1,0.4,1,
img_52,5ad2d9fafb109b0001a32749,Right,6.462,4,1,0.4,1,0
img_52,5b69032cecb6340001b0cc05,Right,8.709,1,1,0.4,1,0
img_52,5f136401b1f46a36f39a8c72,Right,8.493,1,1,0.4,1,0
img_52,5739ae9d12d1d8000735d6bb,Right,1.651,1,1,0.4,1,0
img_52,5d510a7e8c23ee000140b64a,Right,0.826,1,1,0.4,1,0
img_52,5c9e3d5553de260014ce7f98,Right,3.693,1,1,0.4,1,0
img_52,5efd440689469118b2540378,Right,0,0,1,0.4,1,
img_52,5df1a3387caa1e0c69dca179,Right,0.99,1,1,0.4,1,0
img_52,5de5157820c5aa09b7a53b89,Right,1.288,1,1,0.4,1,0
img_52,5c041a0ce0483e0001f21370,Right,0,0,1,0.4,1,
img_52,5b689fa3cda8590001db3c99,Right,2.815,1,1,0.4,1,0
img_52,5c7a8e2cc872f3001446f7b3,Right,0.26,1,1,0.4,1,0
img_52,5ecb01cced3da428165efe9c,Right,4.392,3,1,0.4,1,0
img_52,5d293924af9e43001b1e4e22,Right,7.269,2,1,0.4,1,0
img_52,5f1ca7a85e7391107f8d7562,Right,1.331,1,1,0.4,1,0
flippedimg_52,5d4556c5d1f123001716bae3,Right,3.727,1,1,-0.4,0,1
flippedimg_52,5dcb016991c2ba7e029b6545,Right,1.108,1,1,-0.4,0,1
flippedimg_52,5e9886c0cb28b607b3e7f42f,Right,4.455,2,1,-0.4,0,1
flippedimg_52,5e6ff43e18d1a809cd0b836a,Right,3.984,1,1,-0.4,0,1
flippedimg_52,5cf23dc994df330018876744,Right,3.693,1,1,-0.4,0,1
flippedimg_52,579540d016a091000112cdf5,Right,4.233,1,1,-0.4,0,1
flippedimg_52,5d92b4debda22b00179a2edf,Right,4.928,1,1,-0.4,0,1
flippedimg_52,5ede038270fe0e000ab7ae54,Right,4.86,1,1,-0.4,0,1
flippedimg_52,5e8222aec6db759394a891f4,Right,5.531,1,1,-0.4,0,1
flippedimg_52,59d7a9a250f88f000161eb07,Right,2.074,1,1,-0.4,0,1
flippedimg_52,5f204b5558c81f30e9860972,Right,5.65,1,1,-0.4,0,1
flippedimg_52,5da5a0f915b62c00141f609a,Right,5.887,1,1,-0.4,0,1
flippedimg_52,5ad2d9fafb109b0001a32749,Right,6.761,2,1,-0.4,0,1
flippedimg_52,5f1e174460bf5d7ad7a63b8e,Right,2.773,1,1,-0.4,0,1
flippedimg_52,5d62f080d556f20001807aa2,Right,0,0,1,-0.4,0,
flippedimg_52,5f0f39b34102af025bd36ea5,Right,3.3,3,1,-0.4,0,1
flippedimg_52,5ee24dabbd4b2a3393438be3,Right,4.394,2,1,-0.4,0,1
flippedimg_52,5ecfdd84dc64e1061b97e321,Right,2.986,1,1,-0.4,0,1
flippedimg_52,5f033543945c554f816f6ad7,Right,3.891,1,1,-0.4,0,1
flippedimg_52,5b69032cecb6340001b0cc05,Right,5.507,1,1,-0.4,0,1
flippedimg_52,5eb71d89ed8104645e640ad7,Right,3.925,1,1,-0.4,0,1
flippedimg_52,5f136401b1f46a36f39a8c72,Right,8.907,1,1,-0.4,0,1
flippedimg_52,5c5403d7114ab80001e4bfe7,Right,3.246,1,1,-0.4,0,1
flippedimg_52,5d510a7e8c23ee000140b64a,Right,1.701,2,1,-0.4,0,1
flippedimg_52,5c6e01f1a8f71b0001c1ed34,Right,5.583,1,1,-0.4,0,1
flippedimg_52,5efd440689469118b2540378,Right,7.353,6,1,-0.4,0,1
flippedimg_52,5c120a94e32f860001657bd1,Right,3.944,1,1,-0.4,0,1
flippedimg_52,5c041a0ce0483e0001f21370,Right,6.023,1,1,-0.4,0,1
flippedimg_52,5e8cb59cf38a3b057a543c1e,Right,2.495,1,1,-0.4,0,1
flippedimg_52,5ec85e9240ce74335fcd7b64,Right,5.262,1,1,-0.4,0,1
flippedimg_52,5d474ed70f79810001c36084,Right,3.81,1,1,-0.4,0,1
flippedimg_52,5e5e06a0394d0811996bd24a,Right,8.861,1,1,-0.4,0,1
flippedimg_52,5ef1f70124605d063a917fcb,Right,6.174,2,1,-0.4,0,1
flippedimg_52,5ecb01cced3da428165efe9c,Right,6.666,3,1,-0.4,0,1
flippedimg_52,5d293924af9e43001b1e4e22,Right,5.474,1,1,-0.4,0,1
flippedimg_52,5ea664529b1fb66807ced077,Right,5.435,1,1,-0.4,0,1
flippedimg_52,5bf50a11499f2f0001d98ddf,Right,4.416,1,1,-0.4,0,1
flippedimg_52,5bcd2885ac406f000177d6b0,Right,2.522,1,1,-0.4,0,1
img_27,5c6e01f1a8f71b0001c1ed34,,0,0,1,4,1,
img_10,5da5a0f915b62c00141f609a,,0,0,1,1.4,1,
img_10,5e9bd025eb6b380e1d66d04c,,0,0,1,1.4,1,
img_53,5f0f39b34102af025bd36ea5,,0,0,1,0.8,1,
img_53,5ea6d737a09cad065e46bc83,,0,0,1,0.8,1,
img_53,5bf50a11499f2f0001d98ddf,,0,0,1,0.8,1,
img_28,5a910c8a6475f900019f8cbc,,0,0,1,0.5,1,
flippedimg_54,5a910c8a6475f900019f8cbc,,0,0,1,-0.4,0,
flippedimg_54,5f204b5558c81f30e9860972,,0,0,1,-0.4,0,
